,year,artist,song,points,duration
415,2017,Calvin Harris Featuring Future & Khalid,Rollin,3032,228.093
416,2017,Starley,Call On Me,3034,171.36
417,2017,Jonas Blue Featuring William Singe,Mama,3040,210.961
418,2017,Axwell & Ingrosso,More Than You Know,3106,203.0
419,2017,Kygo & Ellie Goulding,First Time,3135,193.511
420,2017,Steve Aoki & Louis Tomlinson,Just Hold On,3376,198.774
421,2017,Calvin Harris Featuring Kehlani & Lil Yachty,Faking It,3380,240.093
422,2017,Jax Jones Featuring RAYE,You Don't Know Me,3401,173.76
423,2017,Martin Jensen,Solo Dance,3481,174.933
424,2017,Marshmello Featuring Khalid,Silence,3499,180.822
425,2017,The Chainsmokers,Honest,3512,172.672
426,2017,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,Run Up,3558,139.005
427,2017,Zedd & Liam Payne,Get Low,3571,334.066
428,2017,Martin Garrix x Troye Sivan,There For You,3617,221.904
429,2017,Bag Raiders,Shooting Stars,3634,235.813
430,2017,Skrillex Featuring Poo Bear,Would You Ever,3654,234.285
431,2017,OneRepublic With Seeb,Rich Love,3697,201.256
432,2017,The Chainsmokers,The One,3702,227.333
433,2017,Avicii Featuring Rita Ora,Lonely Together,3718,181.812
434,2017,Marshmello,Moving On,3738,159.36
435,2017,Axwell & Ingrosso Featuring Kid Ink,I Love You,3750,160.239
436,2017,Calvin Harris Featuring Rihanna,This Is What You Came For,3756,222.16
437,2017,"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande",Heatstroke,3757,229.16
438,2017,Jax Jones Featuring Demi Lovato & Stefflon Don,Instruction,3766,165.906
439,2017,Gryffin And ILLENIUM Featuring Daya,Feel Good,3768,222.64
440,2017,The Chainsmokers,Young,3800,189.16
441,2017,DVBBS X CMC$ Featuring Gia Koka,Not Going Home,3818,195.186
442,2017,Avicii Featuring Sandro Cavazza,Without You,3831,161.384
443,2017,Robin Schulz Featuring James Blunt,OK,3859,211.739
444,2017,Cash Cash Featuring Conor Maynard,All My Love,3888,251.51
445,2017,San Holo,Light,3889,212.12
446,2017,Alan Walker Featuring Gavin James,Tired,3896,199.514
447,2017,Alan Walker,Alone,3915,211.25
448,2017,NEIKED Featuring Dyo,Sexual,3916,238.6
449,2017,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,3916,174.8
450,2017,Robin Schulz & David Guetta & Cheat Codes,Shed A Light,3938,191.379
451,2017,Marshmello,Find Me,3948,245.573
452,2017,ODESZA Featuring WYNNE & Mansionair,Line Of Sight,3966,236.47
453,2017,"Alok, Bruno Martini, Zeeba",Hear Me Now,3967,194.84
454,2017,Alesso,Falling,3976,240.133
455,2017,Ahrix,Nova,3987,302.346
456,2017,ODESZA Featuring Naomi Wild,Higher Ground,4012,222.6
457,2017,Gorillaz Featuring D.R.A.M.,Andromeda,4053,280.186
458,2017,Sigala. & Ella Eyre,Came Here For Love,4070,203.386
459,2017,The Chainsmokers Featuring XYLO,Setting Fires,4083,247.426
460,2017,Marshmello Featuring Wrabel,Ritual,4104,199.96
461,2017,Jonas Blue Featuring RAYE,By Your Side,4114,194.05
462,2017,Dimitri Vegas & Like Mike vs. David Guetta Featuring Kiiara,Complicated,4119,244.506
463,2017,Sigma Featuring Birdy,Find Me,4158,245.573
464,2017,The Chainsmokers Featuring Emily Warren,My Type,4180,204.811
465,2017,Kygo Featuring Justin Jesso,Stargazing,4193,217.026
466,2017,Dillon Francis Featuring G-Eazy,Say Less,4196,96.653
467,2017,DJ Snake Featuring Lauv,A Different Way,4208,198.285
468,2017,ILLENIUM Featuring Annika Wells,Crawl Outta Love,4218,242.011
469,2017,Calvin Harris,My Way,4219,219.159
470,2017,Grey Featuring Bahari,I Miss You,4234,227.24
471,2017,David Guetta Featuring Nicki Minaj & Lil Wayne,Light My Body Up,4272,225.616
472,2017,The Chainsmokers,Break Up Every Night,4274,207.52
473,2017,R3HAB & Quintino,I Just Can't,4288,170.88
474,2017,Galantis,Hunter,4294,196.106
475,2017,Hardwell & Austin Mahone,Creatures Of The Night,4297,202.334
476,2017,Martin Garrix & Bebe Rexha,In The Name Of Love,4305,195.706
477,2017,Major Lazer Featuring Justin Bieber & MO,Cold Water,4308,185.36
478,2017,Krewella,Team,4317,193.058
479,2017,Whethan Featuring Flux Pavilion & MAX,Savage,4344,155.497
480,2017,The Chainsmokers Featuring Daya,Don't Let Me Down,4382,208.373
481,2017,R3HAB Featuring Verite,Trouble,4399,214.798
482,2017,Rudimental Featuring James Arthur,Sun Comes Up,4406,232.627
483,2017,ODESZA Featuring Leon Bridges,Across The Room,4412,283.537
484,2017,Alan Walker,The Spectre,4417,193.787
485,2017,CamelPhat & Elderbrook,Cola,4421,235.47
486,2017,Cheat Codes Featuring Fetty Wap & CVBZ,Feels Great,4443,193.568
487,2017,Selena Gomez X Marshmello,Wolves,4462,197.993
488,2017,KREAM Featuring Clara Mae,Taped Up Heart,4483,209.554
489,2017,The Chainsmokers Featuring Louane,It Won't Kill Ya,4490,217.613
490,2017,Grandtheft & Delaney Jane,Easy Go,4507,150.308
491,2017,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",Best Friend,4517,262.231
492,2017,The Chainsmokers,Bloodstream,4519,300.253
493,2017,Calvin Harris Featuring Travis Scott & A-Trak,Prayers Up,4550,204.28
494,2017,Lady Gaga,Bad Romance,4554,294.573
495,2017,Tiesto Featuring Stargate & Aloe Blacc,Carry You Home,4554,142.38
496,2017,Marshmello x Ookay Featuring Noah Cyrus,Chasing Colors,4560,195.2
497,2017,Mura Masa Featuring A$AP Rocky,Love$ick,4561,192.16
498,2017,Lady Gaga,Poker Face,4563,237.2
499,2017,Lost Kings Featuring Emily Warren,Phone Down,4575,215.564
500,2018,"Zedd, Maren Morris & Grey",The Middle,490,165.853
501,2018,Calvin Harris & Dua Lipa,One Kiss,1590,214.846
502,2018,The Chainsmokers & Coldplay,Something Just Like This,1829,247.16
503,2018,Marshmello Featuring Khalid,Silence,2102,180.822
504,2018,Loud Luxury Featuring Brando,Body,2164,162.546
505,2018,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,2289,215.759
506,2018,Selena Gomez X Marshmello,Wolves,2430,197.993
507,2018,Kygo Featuring Miguel,Remind Me To Forget,2461,217.286
508,2018,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,2570,174.8
509,2018,Clean Bandit Featuring Demi Lovato,Solo,2802,265.996
510,2018,Martin Garrix Featuring Khalid,Ocean,2923,164.776
511,2018,Jonas Blue Featuring Jack & Jack,Rise,2976,161.929
512,2018,Zedd & Elley Duhe,Happy Now,3235,207.029
513,2018,Cash Cash Featuring Abir,Finest Hour,3314,215.781
514,2018,"Tiesto, Gucci Mane & Sevenn",Boom,3327,251.44
515,2018,David Guetta & Sia,Flames,3341,195.0
516,2018,Dynoro & Gigi D'Agostino,In My Mind,3394,162.794
517,2018,Sean Paul + David Guetta Featuring Becky G,Mad Love,3427,169.813
518,2018,Marshmello & Bastille,Happier,3463,175.933
519,2018,David Guetta Featuring Anne-Marie,Don't Leave Me Alone,3486,183.75
520,2018,Alan Walker Featuring Au/Ra & Tomine Harket,Darkside,3506,168.0
521,2018,"David Guetta, Martin Garrix & Brooks",Like I Do,3524,202.5
522,2018,Louis The Child Featuring Wafia,Better Not,3528,222.865
523,2018,Kygo & Imagine Dragons,Born To Be Yours,3530,193.32
524,2018,The Chainsmokers & Drew Love,Somebody,3545,244.973
525,2018,Calvin Harris & Sam Smith,Promises,3557,646.239
526,2018,The Chainsmokers Featuring Emily Warren,Side Effects,3572,153.742
527,2018,"Cashmere Cat, Major Lazer & Tory Lanez",Miss You,3592,206.0
528,2018,Clean Bandit Featuring Julia Michaels,I Miss You,3607,227.24
529,2018,Gryffin With Elley Duhe,Tie Me Down,3620,200.416
530,2018,"Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo",Azukita,3638,226.161
531,2018,The Knocks Featuring Foster The People,Ride Or Die,3671,121.263
532,2018,Marshmello Featuring Leah Culver,Fly,3685,244.64
533,2018,Cheat Codes & Little Mix,Only You,3710,195.506
534,2018,The Chainsmokers,Everybody Hates Me,3723,208.32
535,2018,DJ Snake,Magenta Riddim,3736,194.49
536,2018,Sabrina Carpenter & Jonas Blue,Alien,3739,155.933
537,2018,Martin Garrix Featuring Bonn,High On Life,3749,230.761
538,2018,Silk City x Dua Lipa,Electricity,3773,154.285
539,2018,Years & Years,If You're Over Me,3776,189.0
540,2018,Martin Garrix & David Guetta Featuring Jamie Scott & Romy Dya,So Far Away,3779,243.573
541,2018,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",Best Friend,3788,262.231
542,2018,Jason Derulo X David Guetta Featuring Nicki Minaj & Willy William,Goodbye,3796,192.826
543,2018,RL Grime Featuring Daya,I Wanna Know,3814,296.693
544,2018,Jax Jones Featuring Ina Wroldsen,Breathe,3849,169.534
545,2018,Au/Ra & CamelPhat,Panic Room,3849,237.772
546,2018,Axwell & Ingrosso Featuring Trevor Guthrie,Dreamer,3856,201.391
547,2018,Cheat Codes Featuring Fetty Wap & CVBZ,Feels Great,3871,193.568
548,2018,MK,17,3884,181.306
549,2018,Netta,Toy,3930,180.23
550,2018,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,3931,197.946
551,2018,Kris Kross Amsterdam x The Boy Next Door Featuring Conor Maynard,Whenever,3947,196.16
552,2018,Cheat Codes Featuring Demi Lovato,No Promises,3953,222.786
553,2018,Sigala. & Paloma Faith,Lullaby,3958,249.88
554,2018,DVBBS X Blackbear,IDWK,3986,123.428
555,2018,Diplo Featuring MO,Get It Right,4008,172.5
556,2018,Alesso,Remedy,4029,207.213
557,2018,Shallou Featuring RIAH,Lie,4044,209.213
558,2018,FISHER,Losing It,4050,248.035
559,2018,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,4064,212.5
560,2018,Nick Jonas vs Robin Schulz,Right Now,4075,240.746
561,2018,ILLENIUM,Take You Down,4113,245.933
562,2018,"Alan Walker, Noah Cyrus & Digital Farm Animals",All Falls Down,4121,223.506
563,2018,R3HAB x Conor Maynard,Hold On Tight,4144,149.718
564,2018,"David Guetta, Bebe Rexha & J Balvin",Say My Name,4164,271.333
565,2018,Loud Luxury x Anders,Love No More,4199,168.635
566,2018,Lost Kings Featuring Norma Jean Martine,When We Were Young,4206,290.9
567,2018,Steve Aoki Featuring Lil Yachty & AJR,Pretender,4212,269.373
568,2018,Kygo Featuring OneRepublic,Stranger Things,4237,219.733
569,2018,David Guetta & Afrojack Featuring Charli XCX And French Montana,Dirty Sexy Money,4265,172.687
570,2018,Kygo Featuring Justin Jesso,Stargazing,4268,217.026
571,2018,Whethan & Dua Lipa,High,4273,208.4
572,2018,Chantel Jeffries Featuring Offset & Vory,Wait,4278,189.893
573,2018,"Sigala., Meghan Trainor, Ella Eyre & French Montana",Just Got Paid,4279,267.48
574,2018,Nicky Jam & Steve Aoki,Jaleo,4321,176.0
575,2018,Arlissa & Jonas Blue,Hearts Ain't Gonna Lie,4322,238.451
576,2018,ODESZA Featuring Sasha Sloan,Falls,4330,232.936
577,2018,DJ Snake Featuring Lauv,A Different Way,4342,198.285
578,2018,Marshmello,Blocks,4352,343.0
579,2018,Axwell & Ingrosso Featuring Romans,Dancing Alone,4355,172.5
580,2018,"Jonas Blue, Liam Payne & Lennon Stella",Polaroid,4378,184.601
581,2018,Bob Moses,Back Down,4419,168.053
582,2018,Alan Walker & Sophia Somajo,Diamond Heart,4427,240.333
583,2018,Louis The Child Featuring Caroline Ailin,Last To Leave,4428,180.147
584,2018,deadmau5 Featuring Rob Swire,Monophobia,4429,214.67
585,2018,Steve Aoki Featuring BTS,Waste It On Me,4435,192.536
586,2018,R3HAB & Mike Williams,Lullaby,4444,249.88
587,2018,Galantis & Throttle,Tell Me You Love Me,4472,236.986
588,2018,Zedd & Alessia Cara,Stay,4488,240.706
589,2018,Don Diablo Featuring A R I Z O N A,Take Her Place,4489,209.659
590,2018,ODESZA,Loyal,4495,227.36
591,2018,Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,4495,203.266
592,2018,CLiQ Featuring Alika,Wavey,4523,159.017
593,2018,Lost Kings Featuring Sabrina Carpenter,First Love,4551,278.64
594,2018,Kygo Featuring Sandro Cavazza,Happy Now,4564,207.029
595,2018,Syn Cole Featuring MIO,Who You Are,4567,230.36
596,2018,Avicii Featuring Rita Ora,Lonely Together,4569,181.812
597,2018,Joe Bermudez Featuring Louise Carver,Crazy Enough,4586,246.56
598,2018,VASSY & Afrojack Featuring Oliver Rosa,Lost,4591,234.093
599,2018,Rudimental & Major Lazer Featuring Anne-Marie & Mr. Eazi,Let Me Live,4597,207.141
600,2019,Marshmello & Bastille,Happier,52,175.933
601,2019,Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,984,203.266
602,2019,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,1189,212.5
603,2019,ILLENIUM & Jon Bellion,Good Things Fall Apart,2238,216.668
604,2019,Sam Feldt Featuring RANI,Post Malone,2551,184.013
605,2019,Marshmello Featuring CHVRCHES,Here With Me,2642,242.484
606,2019,The Chainsmokers & Bebe Rexha,Call You Mine,2771,217.64
607,2019,The Chainsmokers Featuring 5 Seconds Of Summer,Who Do You Love,2808,233.515
608,2019,Kygo X Whitney Houston,Higher Love,2819,228.267
609,2019,Avicii Featuring Aloe Blacc,SOS,2869,238.92
610,2019,Martin Garrix Featuring Macklemore & Patrick Stump,Summer Days,2884,163.804
611,2019,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,2901,197.946
612,2019,"Alan Walker, Sabrina Carpenter & Farruko",On My Way,2949,213.306
613,2019,MEDUZA Featuring GOODBOYS,Piece Of Your Heart,3010,152.913
614,2019,HUGEL Featuring Amber Van Day,WTF,3078,72.187
615,2019,"Alan Walker, K-391 & Emelie Hollow",Lily,3086,195.84
616,2019,Dayvi & Victor Cardenas Featuring Kelly Ruiz,Baila Conmigo,3108,186.087
617,2019,The Chainsmokers & ILLENIUM Featuring Lennon Stella,Takeaway,3166,209.88
618,2019,Regard,Ride It.,3301,157.605
619,2019,Loud Luxury & Bryce Vine,I'm Not Alright,3340,187.797
620,2019,Gesaffelstein & The Weeknd,Lost In The Fire,3369,202.093
621,2019,The Chainsmokers Featuring Winona Oak,Hope,3375,110.886
622,2019,Calvin Harris & Rag'n'Bone Man,Giant,3399,229.184
623,2019,Gryffin And SLANDER Featuring Calle Lehmann,All You Need To Know,3411,238.337
624,2019,Zedd & Katy Perry,365,3523,188.778
625,2019,Noisestorm,Crab Rave,3552,161.28
626,2019,Kygo & Rita Ora,Carry On,3581,323.0
627,2019,NOTD & Felix Jaehn Featuring Georgia Ku & Captain Cuts,So Close,3583,190.302
628,2019,Avicii,Heaven,3586,179.506
629,2019,"Tiesto, Jonas Blue & Rita Ora",Ritual,3622,199.96
630,2019,Marshmello Featuring A Day To Remember,Rescue Me,3646,172.28
631,2019,Galantis Featuring OneRepublic,Bones,3689,165.264
632,2019,Kygo Featuring Valerie Broussard,Think About You,3702,208.566
633,2019,RL Grime Featuring 24hrs,UCLA,3702,192.0
634,2019,James Blake Featuring Metro Boomin & Travis Scott,Mile High,3709,193.6
635,2019,Kaskade & Meghan Trainor,With You,3716,252.12
636,2019,Jonas Blue Featuring Theresa Rex,What I Like About You,3753,175.266
637,2019,"Jax Jones, Martin Solveig & Madison Beer",All Day And Night,3755,169.466
638,2019,benny blanco & Calvin Harris,I Found You,3759,151.733
639,2019,R3HAB & A Touch Of Class,All Around The World (La La La),3783,147.84
640,2019,ILLENIUM &  X Ambassadors,In Your Arms,3790,220.73
641,2019,Gryffin And Carly Rae Jepsen,OMG,3799,212.253
642,2019,Todrick Hall,"Nails, Hair, Hips, Heels",3799,236.19
643,2019,Kygo & Chelsea Cutler,Not Ok,3821,159.216
644,2019,Major Lazer & J Balvin Featuring El Alfa,Que Calor,3871,169.997
645,2019,Martin Garrix Featuring Bonn,No Sleep,3922,246.933
646,2019,Jax Jones & Bebe Rexha,Harder,3930,224.693
647,2019,"Dimitri Vegas & Like Mike, David Guetta, Daddy Yankee, Afro Bros & Natti Natasha",Instagram,3972,255.728
648,2019,"Zedd, Maren Morris & Grey",The Middle,3994,165.853
649,2019,FISHER,You Little Beauty,3998,206.587
650,2019,Sigala. & Becky Hill,Wish You Well,4088,182.187
651,2019,Clean Bandit Featuring Ellie Goulding,Mama,4111,210.961
652,2019,Dillon Francis Featuring T-Pain & That Girl Lay Lay,Catchy Song,4127,168.096
653,2019,"David Guetta, Brooks & Loote",Better When You're Gone,4174,192.402
654,2019,Marshmello,Check This Out,4180,187.16
655,2019,Kygo Featuring Sandro Cavazza,Happy Now,4186,207.029
656,2019,David Guetta Featuring Raye,Stay (Don't Go Away),4193,185.942
657,2019,Tiesto & Mabel,God Is A Dancer,4198,168.125
658,2019,Loud Luxury Featuring Brando,Body,4229,162.546
659,2019,DVBBS Featuring BRIDGE,GOMF,4262,197.217
660,2019,"Skrillex, Boys Noize & Ty Dolla $ign",Midnight Hour,4278,210.666
661,2019,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),4287,221.714
662,2019,Lost Kings Featuring Wiz Khalifa & Social House,Don't Kill My High,4301,180.333
663,2019,The Chainsmokers,Beach House,4310,320.466
664,2019,Robin Schulz Featuring Erika Sirola,Speechless,4315,213.386
665,2019,Flume Featuring Vera Blue,Rushing Back,4325,231.663
666,2019,Silk City x Dua Lipa,Electricity,4331,154.285
667,2019,Clean Bandit Featuring Marina And The Diamonds & Luis Fonsi,Baby,4338,140.017
668,2019,Marshmello,Together,4352,150.712
669,2019,"K-391, Alan Walker & Martin Tungevaag Featuring Mangoo",Play,4366,139.56
670,2019,MEDUZA x Becky Hill x GOODBOYS,Lose Control,4371,210.688
671,2019,Gryffin With Zohara,Remember,4373,155.146
672,2019,Duke Dumont & Zak Abel,The Power,4381,234.333
673,2019,ARTY,Save Me Tonight,4389,170.079
674,2019,Steve Aoki Featuring BTS,Waste It On Me,4395,192.536
675,2019,GRiZ & Subtronics,GRiZtronics,4412,198.4
676,2019,Dimitri Vegas & Like Mike & Era Istrefi,Selfish,4414,245.604
677,2019,CamelPhat X Cristoph Featuring Jem Cooke,Breathe,4427,169.534
678,2019,David Guetta & Martin Solveig,Thing For You,4439,239.386
679,2019,Calvin Harris,I'm Not Alone 2019,4440,201.313
680,2019,ILLENIUM Featuring Bahari,Crashing,4452,154.406
681,2019,Martin Jensen & James Arthur,Nobody,4459,180.853
682,2019,Jennifer Lopez,Baila Conmigo,4476,186.087
683,2019,Oliver Heldens Featuring Shungudzo,Fire In My Soul,4504,175.253
684,2019,Hikaru Utada & Skrillex,Face My Fears,4505,222.013
685,2019,Gorgon City & Kaskade Featuring Romeo,Go Slow,4512,218.706
686,2019,RUFUS DU SOL,Treat You Better,4517,187.973
687,2019,Gorgon City + MK,There For You,4519,221.904
688,2019,Avicii Featuring Agnes & Vargas & Lagola,Tough Love,4529,120.453
689,2019,"K-391 Featuring Alan Walker, Julie Bergan & SeungRi",Ignite,4536,210.288
690,2019,Marshmello,Proud,4545,187.213
691,2019,Jonas Blue,I Wanna Dance,4553,291.293
692,2019,Gryffin Featuring Maia Wright,Body Back,4557,214.546
693,2019,Marshmello x Ookay Featuring Noah Cyrus,Chasing Colors,4562,195.2
694,2019,KLAAS & Londonbeat,I've Been Thinking About You,4563,317.933
695,2019,Galantis & Dolly Parton Featuring Mr. Probz,Faith,4566,193.2
696,2019,"Jonas Blue, Liam Payne & Lennon Stella",Polaroid,4570,184.601
697,2019,Riton X Oliver Heldens Featuring Vula,Turn Me On,4572,154.8
698,2019,Calvin Harris & Sam Smith,Promises,4576,646.239
699,2019,Endor,Pump It Up,4582,150.635
700,2020,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),1137,221.714
701,2020,SAINt JHN,Roses (Imanbek Remix),1273,176.867
702,2020,Surf Mesa Featuring Emilee,ily,1309,176.546
703,2020,Topic & A7S,Breaking Me,1689,166.793
704,2020,Lady Gaga & Ariana Grande,Rain On Me,2217,182.2
705,2020,Regard,Ride It.,2283,157.605
706,2020,Kygo & OneRepublic,Lose Somebody,2322,199.549
707,2020,Lady Gaga,Stupid Love,2707,193.533
708,2020,Regard & RAYE,Secrets,2969,133.331
709,2020,Lady Gaga & BLACKPINK,Sour Candy,2980,157.706
710,2020,Lil XXEL,LMK,3012,188.292
711,2020,Joel Corry X MNEK,Head & Heart,3022,166.028
712,2020,Kygo X Whitney Houston,Higher Love,3043,228.267
713,2020,Marshmello & Bastille,Happier,3093,175.933
714,2020,Master KG Featuring Burna Boy & Nomcebo Zikode,Jerusalema,3150,342.612
715,2020,Sam Feldt Featuring RANI,Post Malone,3190,184.013
716,2020,Lady Gaga,911,3204,175.423
717,2020,Cannons,Fire For You,3226,231.825
718,2020,Zedd & Jasmine Thompson,Funny,3283,116.63
719,2020,Major Lazer Featuring Marcus Mumford,Lay Your Head On Me,3291,396.19
720,2020,Alesso & Liam Payne,Midnight,3343,174.782
721,2020,REZZ x Grabbitz,Someone Else,3442,198.947
722,2020,JVLA,Such A Whore,3443,147.638
723,2020,Kygo & Sasha Sloan,I'll Wait,3484,215.36
724,2020,Jason Derulo X Puri X Jhorrmountain Or X Adje,Cono,3586,111.852
725,2020,"Kygo, Zara Larsson & Tyga",Like It Is,3603,183.067
726,2020,Kygo Featuring Zak Abel,Freedom,3635,212.72
727,2020,Alan Walker & Ava Max,"Alone, Pt. II",3638,179.052
728,2020,Kygo x Tina Turner,What's Love Got To Do With It,3669,226.88
729,2020,"Paul Woolford, Diplo & Kareen Lomax",Looking For Me,3683,211.452
730,2020,The Chainsmokers With Kygo,Family,3687,252.262
731,2020,Robin Schulz Featuring Alida,In Your Eyes,3690,237.52
732,2020,Flume Featuring Toro y Moi,The Difference,3700,139.662
733,2020,Galantis & Dolly Parton Featuring Mr. Probz,Faith,3702,193.2
734,2020,Lady Gaga,Free Woman,3733,191.466
735,2020,Vicetone & Tony Igy,Astronomia,3737,198.095
736,2020,"Louis The Child, Quinn XCII & Chelsea Cutler",Little Things,3738,219.04
737,2020,Rasster,Sad,3746,166.605
738,2020,MEDUZA x Becky Hill x GOODBOYS,Lose Control,3758,210.688
739,2020,Clean Bandit & Mabel Featuring 24kGoldn,Tick Tock,3764,132.215
740,2020,Lady Gaga,Alice,3804,285.2
741,2020,ILLENIUM,Nightlight,3808,222.4
742,2020,Kygo & Kim Petras,Broken Glass,3819,203.947
743,2020,ILLENIUM & Jon Bellion,Good Things Fall Apart,3827,216.668
744,2020,Loud Luxury Featuring Morgan St. Jean,Aftertaste,3833,197.082
745,2020,Marshmello & Demi Lovato,OK Not To Be OK,3837,159.862
746,2020,Galantis x Ship Wrek x Pink Sweat$,Only A Fool,3841,175.273
747,2020,Kygo With Avicii & Sandro Cavazza,Forever Yours (Tribute),3853,193.846
748,2020,Diplo & SIDEPIECE,On My Mind,3856,213.445
749,2020,Gryffin Featuring Maia Wright,Body Back,3863,214.546
750,2020,Joel Corry,Lonely,3908,167.906
751,2020,Lady Gaga,Replay,3919,182.306
752,2020,Martin Garrix Featuring Clinton Kane,Drown,3921,209.269
753,2020,"DVBBS, blackbear & 24kGold",Tinted Eyes,3944,175.081
754,2020,Lady Gaga & Elton John,Sine From Above,3952,244.88
755,2020,Silva Hound Featuring Michael Kovach And Chi-Chi,Addict,4003,192.01
756,2020,Sofi Tukker,Purple Hat,4023,178.369
757,2020,Sigala. & James Arthur,Lasting Lover,4029,218.358
758,2020,twocolors,Lovefool,4037,193.953
759,2020,Topic X A7S Featuring Lil Baby,Why Do You Lie To Me,4107,171.29
760,2020,David Guetta & Sia,Let's Love,4128,200.645
761,2020,Major Lazer & J Balvin Featuring El Alfa,Que Calor,4136,169.997
762,2020,The Chainsmokers & ILLENIUM Featuring Lennon Stella,Takeaway,4141,209.88
763,2020,Sam Smith,I Feel Love,4176,254.453
764,2020,Tiesto,The Business,4187,164.0
765,2020,Gryffin & John Martin,Cry,4187,256.8
766,2020,Martin Garrix & Dean Lewis,Used To Love,4194,181.68
767,2020,Sofia Carson & R3HAB,I Luv U,4206,140.831
768,2020,Jax Jones & Ella Henderson,This Is Real,4273,199.16
769,2020,Lady Gaga,Fun Tonight,4275,162.461
770,2020,deadmau5 & The Neptunes,Pomegranate,4341,109.638
771,2020,Kygo x Donna Summer,Hot Stuff,4343,314.76
772,2020,Lady Gaga,Plastic Doll,4344,149.527
773,2020,Louis The Child With Drew Love,Free,4345,162.053
774,2020,Riton X Oliver Heldens Featuring Vula,Turn Me On,4362,154.8
775,2020,Lady Gaga,Enigma,4392,144.034
776,2020,MK x Sonny Fodera Featuring Raphaella,One Night,4408,195.909
777,2020,"Gryffin, Seven Lions & Noah Kahan",Need Your Love,4412,205.786
778,2020,Louis The Child & Foster The People,Every Color,4418,234.856
779,2020,Porter Robinson,Something Comforting,4424,281.974
780,2020,"ILLENIUM, Excision & I Prevail",Feel Something,4429,180.161
781,2020,Jennifer Lopez,Baila Conmigo,4431,186.087
782,2020,Martin Garrix Featuring John Martin,Higher Ground,4473,222.6
783,2020,Kygo & Zac Brown,Someday,4483,183.44
784,2020,Dennis Kruissen Featuring Andrew Langston,Falling In Love,4484,245.84
785,2020,Jax Jones & Au/Ra,I Miss U,4506,172.143
786,2020,Mr Eazi X Major Lazer Featuring Nicki Minaj & K4mo,Oh My Gawd,4509,244.999
787,2020,Grimes,Delete Forever,4511,237.48
788,2020,Porter Robinson,Get Your Wish,4511,218.509
789,2020,Matoma & Petey Featuring Wilder Woods,Keep It Simple,4512,191.53
790,2020,Krewella,Greenlights,4516,162.442
791,2020,Jackson Wang x Galantis,Pretty Please,4518,194.607
792,2020,Tiesto Featuring ILIRA,Lose You,4524,326.466
793,2020,BONNIE X CLYDE,Love Is Killing Me,4528,160.0
794,2020,Duke Dumont,Therapy,4533,71.36
795,2020,Lady Gaga,Babylon,4533,265.666
796,2020,"K-391, Alan Walker & Ahrix",End Of Time,4534,209.803
797,2020,Loud Luxury X CID,Nights Like This,4539,201.787
798,2020,Slushii,All I Need,4564,162.344
799,2020,Marshmello & Imanbek Featuring Usher,Too Much,4568,261.853
800,2021,Travis Scott & HVME,Goosebumps,671,243.836
801,2021,Tiesto,The Business,1387,164.0
802,2021,SAINt JHN,Roses (Imanbek Remix),1632,176.867
803,2021,Regard x Troye Sivan x Tate McRae,You,2515,157.477
804,2021,Joel Corry X MNEK,Head & Heart,2642,166.028
805,2021,Riton X Nightcrawlers Featuring Mufasa & Hypeman,Friday,2696,214.4
806,2021,Lady Gaga & Ariana Grande,Rain On Me,2746,182.2
807,2021,J Balvin & Skrillex,In Da Getto,2848,130.666
808,2021,Farruko,Pepas,2885,287.12
809,2021,Shouse,Love Tonight,2906,158.095
810,2021,Joel Corry X RAYE X David Guetta,Bed,2920,288.133
811,2021,"Galantis, David Guetta & Little Mix",Heartbreak Anthem,2924,183.725
812,2021,ATB x Topic x A7S,Your Love (9PM),2971,150.052
813,2021,Cheat Codes & AJ Mitchell,Hate You + Love You,3041,198.874
814,2021,MEDUZA & Dermot Kennedy,Paradise,3098,278.719
815,2021,Surf Mesa Featuring Emilee,ily,3390,176.546
816,2021,Imanbek & Goodboys,Goodbye,3466,192.826
817,2021,Elton John & Dua Lipa,Cold Heart (PNAU Remix),3467,202.735
818,2021,Calvin Harris Featuring Tom Grennan,By Your Side,3527,194.05
819,2021,DJ Snake,You Are My High,3528,229.426
820,2021,Tiesto & Karol G,Don't Be Shy,3539,140.5
821,2021,Lost Frequencies & Calum Scott,Where Are You Now,3550,148.197
822,2021,Galantis & JVKE,Dandelion,3559,233.72
